,T,p,rho
5705,0.7037521688971234,0.10669968418416242,0.0229187549420101
5706,0.3482025970314361,0.18366942038288048,0.8488442988310121
5707,0.18334118145109424,0.096887423902831,0.9212164107418284
5708,0.2911632261843551,0.31395655947936196,0.8762000418380387
5709,0.9991965504748842,0.19581555382845228,0.037838167915604695
5710,0.22829685681634515,0.4700458980873522,0.9047371084848759
5711,0.8721021337400695,0.2641087042519148,0.07102071871510476
5712,0.07908589210007777,0.5551297931898214,0.9687562768793403
5713,0.7742494940745908,0.9490591753533391,0.6285650699244693
5714,0.9065279463765311,0.6826951614054672,0.4789397313604382
5715,0.767656167142491,0.8994234162339126,0.6259643044297248
5716,0.06444304966856484,0.3678958363538346,0.9737869182651441
5717,0.3325194614094805,0.9475387391211917,0.8645552529128883
5718,0.47364614171243,0.5031114131224244,0.7944364028715954
5719,0.533083376622969,0.5962006893712168,0.7658664610071333
5720,0.8476511598884636,0.5591808246767195,0.5190841995890195
5721,0.187903460574127,0.23025450345656928,0.9202512064718308
5722,0.06598350021047228,0.6655921756560846,0.9748606899377241
5723,0.19323018262531422,0.10478804151460364,0.9170301950918249
5724,0.3305518714118195,0.054407144802347096,0.8558316025331354
5725,0.6210525109161606,0.7061351529083021,0.7197486515126486
5726,0.5863479369132207,0.18275407169260838,0.7267383283454978
5727,0.8199985741844485,0.12403976608755696,0.025255785756550627
5728,0.9545110479627619,0.13224839509657105,0.026708632406213295
5729,0.5144043760046936,0.01028960885830521,0.0022168475788655814
5730,0.6634929689255694,0.8369087786037319,0.6974778870093774
5731,0.43308637089190116,0.9840022275096866,0.8206039763040264
5732,0.03367934913349002,0.5790694573448808,0.9883860685361379
5733,0.10365354623071565,0.5917493201832785,0.9586267652411744
5734,0.47846143066406566,0.07358317986287821,0.7844948300261626
5735,0.38182185909274236,0.8291960638016719,0.8408374856128202
5736,0.7323453378004978,0.9335794570725849,0.6624380241097507
5737,0.2777003207989349,0.03832981827177573,0.8793758333868122
5738,0.4527379903225156,0.9611129048877276,0.8115870298557174
5739,0.9021647738835425,0.6550086855072258,0.4796240207418777
5740,0.3318255428013671,0.013997126106949365,0.8547917800288656
5741,0.14979159767165107,0.09320589172136895,0.9355983729847888
5742,0.17131336595726054,0.6093993966031227,0.9301285638917738
5743,0.8059010398678255,0.0927572486795285,0.016740593517679633
5744,0.8102603373442622,0.13523980920419731,0.028905895122042464
5745,0.3322315651163392,0.49064552828907415,0.8599246564116858
5746,0.6674647735592082,0.09877485565304989,0.022013326573753864
5747,0.18557151292521679,0.2223805631919067,0.9211774589078806
5748,0.027283449581017694,0.13678423723053024,0.9887721031395411
5749,0.0357760885897368,0.4720762130179197,0.9868798319334715
5750,0.6205654859291337,0.8077652626288742,0.7225561749720444
5751,0.940856733296736,0.12381523705871422,0.023994185202005996
5752,0.1584467742105251,0.3945234135234724,0.9339730280294818
5753,0.21827805178642434,0.9344696823623625,0.912712981688978
5754,0.8156449182719969,0.04583113468009692,0.007713575537919732
5755,0.8556354613137241,0.29047031900158504,0.07949642927709968
5756,0.5931416880229213,0.46291749646835134,0.7312650685735088
5757,0.3083987929286771,0.12217218300270283,0.866446805369596
5758,0.030861040750809088,0.10749904631849638,0.9870412767829895
5759,0.23290823715789755,0.8771911249143112,0.906168735442052
5760,0.30149234707765193,0.7835498515617654,0.8763816322121177
5761,0.5633860191414921,0.4033474980527143,0.7449986281966454
5762,0.1071473936423647,0.6295568083762788,0.9574218227073028
5763,0.03637647493220153,0.43873576173094675,0.9864337284166422
5764,0.6858597278267735,0.046224052215081635,0.010410105812655853
5765,0.4579444170442988,0.7221931711276001,0.8056282751754218
5766,0.44058495553953747,0.8248156577364265,0.8148567834792764
5767,0.9767783078940651,0.06160308093884437,0.009473662927721532
5768,0.2525037316098382,0.09943921290653968,0.8908435084164275
5769,0.04620879847779891,0.45344197649589346,0.9821980782517641
5770,0.35217369667719445,0.8311378216498866,0.8543220969077017
5771,0.45637814838425317,0.360237131121771,0.8006771284690914
5772,0.7339187969088186,0.4570843546888296,0.63100917766428
5773,0.6730215673862979,0.5792857183581837,0.6830642934474795
5774,0.22794006481794093,0.3939882161973487,0.9043076651813322
5775,0.4437779513175455,0.957113247583558,0.8154769403663412
5776,0.5737832035740408,0.5725605581689064,0.744159671054565
5777,0.7459159218071537,0.9535665689156846,0.649539961784317
5778,0.7043440870867783,0.482105378013708,0.6563939771552658
5779,0.6764065451860408,0.9316788464463418,0.6946488958184249
5780,0.7472175330381648,0.03899722333652056,0.007205654333905544
5781,0.6679285867587904,0.6601479233255192,0.6883379204156245
5782,0.8820971630009627,0.6036950484682339,0.49399357727113025
5783,0.4003686451600651,0.44605833283045104,0.8278576830328613
5784,0.9621392576492529,0.9692598998435384,0.4604288982569712
5785,0.6242434027206397,0.6416788375315821,0.7161062268285447
5786,0.19638750654981396,0.09170566845315453,0.9155424657959602
5787,0.8660329354090545,0.6445942456356712,0.5175971905598474
5788,0.18358233173839678,0.22192562191698073,0.9220155616840041
5789,0.20079886200814312,0.17133022091956573,0.9142826572272914
5790,0.6808976944066694,0.03719577381481576,0.00827262932414816
5791,0.7334205011904744,0.6243014649440388,0.646769662299764
5792,0.08494148323094042,0.8606961107549042,0.9680315171167361
5793,0.975015402319695,0.568935499114033,0.22524405001207987
5794,0.356860045092837,0.18970906735697257,0.844791411489747
5795,0.055678202272750665,0.7576286804733542,0.97970671996834
5796,0.10800501729310275,0.1354560365868226,0.9538003513844123
5797,0.20139946055263258,0.9457108556558008,0.9198666175509294
5798,0.4619549902627914,0.4693410061410569,0.7999056590342476
5799,0.501956186574492,0.833629504769889,0.7861569857863975
5800,0.7921353503620806,0.27606246990289296,0.07825101347262782
5801,0.9235466459362881,0.5891332534290242,0.3857643447686198
5802,0.17960056438356653,0.42596013624130025,0.9252641785294635
5803,0.5407102819394131,0.29900418429257214,0.7537700463522968
5804,0.7052036680728546,0.4706550766715336,0.6529652062178878
5805,0.8988077610536392,0.20671831804934337,0.053289184644237604
5806,0.0880750082145475,0.9992916769814421,0.9674850153972686
5807,0.1924579200540899,0.9574750992999077,0.9236983067548881
5808,0.39533418300910395,0.5828068479918099,0.831925177318204
5809,0.5527883109130602,0.03584206452487926,0.008185385386179947
5810,0.07378145309135609,0.6604435113221514,0.9715840699653018
5811,0.700923531814528,0.2781820998080001,0.6462356603804404
5812,0.91228282937082,0.20471903696082172,0.051516033924145326
5813,0.7440964186533057,0.8705959217099811,0.6466648781852579
5814,0.7943727270204907,0.35842466033917675,0.5602481850046868
5815,0.8924996528843143,0.37777824301971397,0.09541629256845516
5816,0.14222989329110702,0.8684492759363842,0.9442090664109127
5817,0.922567337773989,0.9811749003130258,0.505459936695186
5818,0.6461358260166356,0.011344385275410929,0.0021875080676812303
5819,0.9859540955316783,0.8976744009647295,0.3998020146062223
5820,0.9137321050152786,0.1794683770754476,0.04364369181218351
5821,0.6606055063596823,0.8791773363642518,0.7010846544802285
5822,0.9943489903531788,0.629643784527445,0.2077396332571662
5823,0.08274057741286489,0.37199464298962126,0.9659488769863577
5824,0.3717390672632369,0.5926046985781851,0.8428726273714517
5825,0.6895177705375233,0.14234224653947503,0.034364416088189645
5826,0.38732877691757805,0.1548194532920385,0.8298976257995736
5827,0.45972459158407675,0.6009785033627613,0.8029849419272832
5828,0.7006241560484078,0.39702037659239886,0.6403413900466606
5829,0.17547483215464676,0.8931801843366876,0.9304188931552105
5830,0.5166577695792737,0.21011602335165613,0.7652226754381546
5831,0.22952506889524693,0.9603811782321541,0.908187577584025
5832,0.6898157048060175,0.7123564321021469,0.6768199459453585
5833,0.24910280631936033,0.7365264924723597,0.8983663293152866
5834,0.32436398905787855,0.10572336543718197,0.8592217937475675
5835,0.8426010926379178,0.028075312911505557,0.004653279403090131
5836,0.16862429253724565,0.7577876398080305,0.9323387178382362
5837,0.5226053499159201,0.7244750168233046,0.774451968211071
5838,0.31378889909310503,0.3929091160112488,0.8671086809990397
5839,0.054036553447778024,0.7800217788716204,0.9805499749521577
5840,0.7278811812991172,0.8805664178603367,0.6632717556081782
5841,0.15470448209914567,0.9366284609084052,0.9393857666623022
5842,0.6383686940004476,0.38266327965667735,0.6966016564429461
5843,0.6241333805834073,0.5022016017169562,0.7127560486902897
5844,0.13373164299405438,0.7826200343907546,0.9472792857244201
5845,0.812339422608643,0.6267485891824706,0.5607784704382575
5846,0.767946980672716,0.6731318267083037,0.6113875251129767
5847,0.5541515157884888,0.09290227254218453,0.7425894311834821
5848,0.7628393284417093,0.31357193415598816,0.5876198915966359
5849,0.6864032488395838,0.31331283788920616,0.6577276001914041
5850,0.10625312169908396,0.6835857378168897,0.9581839044161141
5851,0.5785610256110526,0.44365525852981014,0.7382800664901443
5852,0.7626299936614375,0.08454204907076779,0.01604827253311892
5853,0.7599626870859015,0.442365277146207,0.6022820038471624
5854,0.05496372409510941,0.7493797579442488,0.9799751950084821
5855,0.900598911773774,0.018253237585356907,0.0029121343525957757
5856,0.955670182989014,0.3582428686258269,0.08235949346986794
5857,0.9573538699236879,0.15243007762658933,0.03305454775226548
5858,0.28891017383973616,0.545887994129514,0.8793507129221629
5859,0.6105190423219395,0.9721878027235438,0.733643900032158
5860,0.5216657398781082,0.6825256457959361,0.7739107301604987
5861,0.21901482773200698,0.8048064800712159,0.9114671422586613
5862,0.4768770568510713,0.09512665527554776,0.7854649823045928
5863,0.2470520295298374,0.3423351802359502,0.8956858172162149
5864,0.8854045870817772,0.8089232801641226,0.5206711856483452
5865,0.1102681432752175,0.16509407817261235,0.9529904048208692
5866,0.8872107857795424,0.5626748126568624,0.47357513311315425
5867,0.5214452798591146,0.7137830568361148,0.7747918858647092
5868,0.8799197332007925,0.07750675480825131,0.01302765445496254
5869,0.22405694853233948,0.4930061763700232,0.9067379901558115
5870,0.1990796282318913,0.9281261936728337,0.9207115731973131
5871,0.23391874074814478,0.3837189767582754,0.9016556882894224
5872,0.5998906529914595,0.6198364681126296,0.7313027236743086
5873,0.530053167729013,0.6106832779330598,0.7677946606908445
5874,0.34406385559634434,0.7745170019452033,0.8574673390836866
5875,0.6578321414838616,0.3974131258352601,0.6795626091985688
5876,0.05587650653292153,0.05177625681118925,0.9757821880530801
5877,0.052152072614420675,0.41031258240644675,0.9793529694421049
5878,0.9795768181426685,0.2037336782554171,0.04233475435439138
5879,0.9368305915256779,0.16315027547752048,0.03765797448523803
5880,0.34745328013852894,0.5081463521085381,0.8531673533174275
5881,0.5452849465488293,0.9153249292579424,0.7663984964684868
5882,0.913868144599088,0.9918458734293513,0.5165477504845076
5883,0.30909212736565295,0.12212244575356657,0.8661404981592785
5884,0.19767776962793926,0.25362024577123354,0.916256776847023
5885,0.5654903395439215,0.0837416203231065,0.7363112639774165
5886,0.834343876081668,0.9886856747884638,0.5913387120883412
5887,0.3240126855490576,0.6057480269778172,0.8648585395297846
5888,0.597442710111282,0.8108179712774494,0.7375687431601279
5889,0.8298659414006071,0.3514170957831896,0.4819963683090912
5890,0.3677371563720876,0.9670586162370954,0.8491621347356677
5891,0.024924227678010502,0.19614052371964885,0.9901327393908899
5892,0.5170507029830594,0.018453951674401226,0.004188209632522337
5893,0.5098772518222491,0.6364476154555344,0.778899775832338
5894,0.6953639242794608,0.05495495293475883,0.012124681024798216
5895,0.14507376199172395,0.5529861347701719,0.940822394319534
5896,0.5956917381759183,0.33745879647115107,0.7263350416537402
5897,0.5074874951659238,0.21490659281463942,0.7703911737295437
5898,0.16234547590063875,0.6228590331906009,0.9340200089017289
5899,0.6185384716003182,0.1942184506761122,0.7056573079306127
5900,0.8776289658431788,0.39956720104884,0.15551182102973435
5901,0.46065672351051656,0.6659599861553264,0.8035700989880818
5902,0.17161372953189713,0.9711486078399199,0.9325308087375686
5903,0.5678994318469519,0.9575327076160051,0.7560793784921075
5904,0.36578295243960357,0.5831026817704875,0.8455128247927948
5905,0.7495004222276728,0.7034769975379206,0.6329361905985127
5906,0.8085093167094601,0.765287353232776,0.5768805174282113
5907,0.3741033401031323,0.01794907152101688,0.8350080745386056
5908,0.8727745894774929,0.9191158982326402,0.5507480319342206
5909,0.6752743114586238,0.4155079734888063,0.6626283073958036
5910,0.22872529004429853,0.783606833453314,0.9072450906964403
5911,0.5265398013613618,0.9842750163864092,0.7765454261096884
5912,0.7119039042086135,0.9906567034650744,0.6774271169831761
5913,0.3898783238862432,0.7589183867236429,0.8362460166299684
5914,0.7409431749121219,0.06488888496513745,0.012567776448671615
5915,0.45887475997743055,0.7271481808725528,0.8052939732033062
5916,0.7636656946387302,0.04939745185408706,0.008936656442725517
5917,0.16069935075470831,0.3226999559852547,0.932469447697205
5918,0.2970466909004408,0.9975610514167198,0.8801636792635734
5919,0.2980408595338694,0.26058486490900523,0.872568062033232
5920,0.5328013271053413,0.586494756068038,0.765774792375528
5921,0.15647270270841473,0.45583369597177303,0.9352781902533847
5922,0.4222576910773973,0.8108231110574722,0.8227242864956481
5923,0.19808348854286506,0.9474353290732276,0.921268524725245
5924,0.2627080542420973,0.36798037442535636,0.8891439455259946
5925,0.962430127729502,0.9295416871436804,0.45424791450557717
5926,0.8205972377773619,0.10301549825123779,0.01879812765339327
5927,0.6166930196362851,0.9053591855224051,0.7274517442603305
5928,0.10452195313223744,0.07295198889281207,0.9548770271373261
5929,0.38428445645812637,0.0163000162860919,0.830215387409313
5930,0.5703375339134505,0.5721944568454936,0.7459393073928822
5931,0.3717640848669481,0.7097495683778621,0.844066954194751
5932,0.8839781595328127,0.30294751048267654,0.07870394502126836
5933,0.4770460548132225,0.8654983627474082,0.7987249530832514
5934,0.5171190662121485,0.5838162496262473,0.7738496131485277
5935,0.9240224052550479,0.09940231043952352,0.015917301081422686
5936,0.9635168962544823,0.8498934583140356,0.434322912225491
5937,0.5779079111887869,0.4687582636868629,0.7393406799090494
5938,0.3517521580185574,0.6864862743364335,0.8530269103031549
5939,0.9020388843752666,0.6910303060953825,0.4850789326797803
5940,0.42855751484582116,0.18871136522475718,0.8106544314635098
5941,0.7105482600647246,0.9096723904481177,0.6743947963300236
5942,0.36744813031992807,0.23419022785013288,0.8402510781614771
5943,0.8109284894988813,0.05885822161137233,0.009938879187984277
5944,0.49030711955275397,0.4412151307758666,0.7840217427558005
5945,0.4997691298706767,0.5748241705237881,0.7826352430200226
5946,0.8302100992388194,0.9153449366522873,0.5834757804697763
5947,0.9459979833508114,0.9481034978381093,0.47495656476731435
5948,0.17672346282828943,0.12323721256728715,0.924212511740169
5949,0.6364911714775198,0.4525387797860221,0.6962714095471804
5950,0.809816341165851,0.1712302392440157,0.04152450348634803
5951,0.4530531836475209,0.4467529647202032,0.803650376089709
5952,0.26764428508336635,0.7294810614355177,0.8903934945792875
5953,0.9528826787940626,0.8722531681751888,0.45623161530128153
